29.0,22.0,9.5,24.0,47.0,44.0,9.5,9.5,26.0,43.0,42.0,30.0,38.0,3.0,9.5,20.0,27.0,18.0,3.0,21.0,34.0,45.0,15.0,25.0,39.0,3.0,37.0,9.5,36.0,16.0,32.0,9.5,9.5,28.0,19.0,14.0,46.0,9.5,3.0,3.0,31.0,23.0,40.0,33.0,41.0,17.0,35.0,
6.0,23.0,12.0,26.0,42.0,39.0,14.0,17.0,36.0,43.0,47.0,27.0,40.0,4.0,15.0,21.0,37.0,25.0,1.0,24.0,44.0,46.0,13.0,18.0,33.0,5.0,34.0,16.0,30.0,35.0,7.0,20.0,11.0,32.0,8.0,9.0,41.0,19.0,3.0,2.0,22.0,29.0,31.0,28.0,45.0,10.0,38.0,
32.5,30.0,7.0,32.5,47.0,44.0,7.0,7.0,27.5,41.0,45.0,25.5,39.0,7.0,7.0,25.5,29.0,16.0,7.0,17.0,36.0,40.0,24.0,27.5,21.0,7.0,19.0,7.0,36.0,23.0,38.0,7.0,7.0,20.0,18.0,15.0,46.0,7.0,7.0,7.0,32.5,32.5,42.5,22.0,42.5,14.0,36.0,
7.0,15.0,4.0,17.0,47.0,46.0,11.0,29.0,18.0,44.0,45.0,14.0,42.0,3.0,28.0,13.0,41.0,24.0,6.0,10.0,32.0,39.0,40.0,20.0,30.0,5.0,25.0,22.0,31.0,37.0,33.0,16.0,27.0,36.0,12.0,9.0,38.0,19.0,2.0,1.0,23.0,21.0,43.0,35.0,34.0,8.0,26.0,
31.5,37.0,7.0,31.5,47.0,46.0,7.0,7.0,26.5,44.0,42.0,22.5,39.0,7.0,7.0,22.5,29.0,16.0,7.0,17.0,35.0,43.0,21.0,26.5,24.0,7.0,19.0,7.0,35.0,25.0,38.0,7.0,7.0,20.0,18.0,15.0,45.0,7.0,7.0,7.0,31.5,31.5,40.5,28.0,40.5,14.0,35.0,
34.0,29.0,7.0,33.0,47.0,46.0,7.0,7.0,16.0,43.0,40.0,26.0,44.0,7.0,7.0,27.0,18.0,21.0,7.0,22.0,37.0,42.0,14.0,17.0,28.0,7.0,24.0,7.0,36.0,15.0,41.0,7.0,7.0,25.0,23.0,20.0,45.0,7.0,7.0,7.0,31.0,32.0,38.0,30.0,39.0,19.0,35.0,
32.0,36.0,7.0,31.0,47.0,44.0,7.0,7.0,25.5,45.0,42.0,29.0,40.0,7.0,7.0,27.0,28.0,16.0,7.0,17.0,37.0,43.0,23.0,25.5,22.0,7.0,20.0,7.0,34.0,24.0,38.0,7.0,7.0,21.0,19.0,15.0,46.0,7.0,7.0,7.0,18.0,30.0,41.0,35.0,39.0,14.0,33.0,
33.0,40.0,7.0,32.0,47.0,46.0,7.0,7.0,23.0,44.0,39.0,27.0,42.0,7.0,7.0,28.0,25.0,15.0,7.0,20.0,36.0,43.0,21.0,24.0,26.0,7.0,18.0,7.0,35.0,22.0,41.0,7.0,7.0,19.0,17.0,16.0,45.0,7.0,7.0,7.0,30.0,31.0,37.0,29.0,38.0,14.0,34.0,
37.0,36.0,10.0,27.0,47.0,45.0,7.0,13.0,24.0,44.0,40.0,30.0,42.0,3.0,12.0,26.0,20.0,16.0,1.0,18.0,38.0,43.0,14.0,25.0,29.0,2.0,22.0,9.0,35.0,19.0,41.0,6.0,11.0,23.0,21.0,15.0,46.0,8.0,4.0,5.0,31.0,34.0,28.0,32.0,39.0,17.0,33.0,
20.0,41.0,8.0,23.0,47.0,44.0,26.0,19.0,33.0,43.0,38.0,21.0,42.0,4.0,9.0,25.0,37.0,7.0,1.0,13.0,27.0,45.0,35.0,28.0,15.0,5.0,14.0,16.0,30.0,32.0,40.0,17.0,29.0,10.0,6.0,12.0,46.0,18.0,3.0,2.0,22.0,24.0,39.0,31.0,36.0,11.0,34.0,
35.5,41.0,9.5,29.0,47.0,46.0,9.5,9.5,16.0,44.0,35.5,27.0,42.0,3.0,9.5,28.0,16.0,20.0,3.0,25.0,35.5,43.0,16.0,16.0,31.0,3.0,23.0,9.5,35.5,16.0,40.0,9.5,9.5,24.0,22.0,21.0,45.0,9.5,3.0,3.0,26.0,35.5,35.5,30.0,35.5,19.0,35.5,
32.0,25.0,8.5,33.0,46.0,44.0,13.0,8.5,36.5,41.0,47.0,28.0,43.0,3.0,12.0,19.0,31.0,21.0,3.0,16.0,39.0,40.0,18.0,29.0,34.0,3.0,27.0,8.5,22.0,30.0,35.0,8.5,8.5,26.0,17.0,15.0,42.0,8.5,3.0,3.0,36.5,38.0,24.0,20.0,45.0,14.0,23.0,
29.5,25.0,7.0,29.5,47.0,46.0,7.0,7.0,29.5,45.0,43.0,20.5,41.0,7.0,7.0,20.5,35.5,16.0,7.0,18.0,35.5,44.0,29.5,29.5,24.0,7.0,19.0,7.0,35.5,22.0,38.0,7.0,7.0,23.0,17.0,15.0,42.0,7.0,7.0,7.0,29.5,29.5,39.5,29.5,39.5,14.0,35.5,
20.0,23.5,6.0,27.0,41.0,39.0,14.0,11.5,16.5,44.0,47.0,29.0,37.0,3.0,13.0,27.0,22.0,31.0,3.0,23.5,42.0,45.0,18.0,21.0,30.0,3.0,38.0,8.0,35.0,16.5,40.0,9.5,11.5,32.0,19.0,25.0,36.0,9.5,3.0,3.0,15.0,27.0,43.0,33.0,46.0,7.0,34.0,
42.0,22.0,31.0,23.0,38.0,42.0,8.0,13.5,15.0,42.0,47.0,12.0,42.0,6.0,13.5,21.0,33.0,16.5,36.0,10.0,42.0,45.5,32.0,26.0,28.5,18.0,28.5,3.0,28.5,25.0,38.0,19.0,24.0,34.0,20.0,9.0,38.0,7.0,2.0,1.0,5.0,11.0,35.0,28.5,45.5,4.0,16.5,
27.0,33.0,8.0,29.0,47.0,46.0,11.0,9.0,25.0,45.0,42.0,24.0,41.0,3.0,10.0,23.0,34.0,18.0,5.0,20.0,37.0,43.0,26.0,28.0,17.0,4.0,19.0,13.0,35.0,22.0,38.0,6.0,7.0,21.0,16.0,15.0,44.0,12.0,2.0,1.0,30.0,31.0,39.0,32.0,40.0,14.0,36.0,
32.0,41.5,7.0,28.0,47.0,46.0,7.0,7.0,28.0,43.5,40.0,22.5,41.5,7.0,7.0,22.5,34.5,16.0,7.0,19.0,34.5,43.5,28.0,28.0,22.5,7.0,18.0,7.0,34.5,22.5,39.0,7.0,7.0,20.0,17.0,15.0,45.0,7.0,7.0,7.0,28.0,28.0,37.5,28.0,37.5,14.0,34.5,
37.0,30.0,9.5,31.0,47.0,44.0,9.5,9.5,15.0,45.0,40.0,27.0,42.0,3.0,9.5,28.0,18.0,24.0,3.0,26.0,38.0,43.0,14.0,17.0,23.0,3.0,21.0,9.5,32.0,16.0,41.0,9.5,9.5,25.0,20.0,22.0,46.0,9.5,3.0,3.0,33.5,35.0,33.5,29.0,39.0,19.0,36.0,
34.0,25.0,17.0,33.0,47.0,46.0,13.0,19.0,29.0,44.0,40.0,23.0,42.0,3.0,16.0,20.0,28.0,8.0,5.0,9.0,37.0,43.0,27.0,26.0,24.0,4.0,11.0,21.0,36.0,18.0,41.0,14.0,15.0,12.0,10.0,7.0,45.0,22.0,2.0,1.0,31.0,32.0,38.0,30.0,39.0,6.0,35.0,
39.0,32.0,20.0,28.0,42.0,43.0,19.0,2.0,12.0,44.0,47.0,14.0,41.0,7.0,1.0,29.0,23.0,11.0,9.0,17.0,40.0,46.0,22.0,31.0,33.0,8.0,35.0,3.0,34.0,30.0,38.0,27.0,21.0,24.0,36.0,16.0,37.0,13.0,6.0,5.0,4.0,18.0,25.0,26.0,45.0,10.0,15.0,
45.0,32.0,21.0,33.0,35.0,40.0,17.0,11.0,14.0,36.0,47.0,12.0,38.0,4.0,10.0,31.0,19.0,18.0,7.0,26.0,44.0,37.0,8.0,20.0,30.0,3.0,29.0,9.0,43.0,27.0,41.0,25.0,22.0,34.0,28.0,13.0,39.0,16.0,2.0,1.0,6.0,15.0,42.0,23.0,46.0,5.0,24.0,
34.0,19.0,6.0,33.0,43.0,46.0,13.0,9.0,28.0,45.0,40.0,20.0,44.0,3.0,7.0,18.0,30.0,21.0,5.0,17.0,37.0,47.0,27.0,29.0,23.0,4.0,22.0,10.0,36.0,26.0,41.0,12.0,8.0,25.0,16.0,15.0,42.0,11.0,2.0,1.0,31.0,32.0,38.0,24.0,39.0,14.0,35.0,
23.5,28.5,7.0,23.5,28.5,39.0,7.0,7.0,15.0,39.0,46.0,23.5,39.0,7.0,7.0,23.5,44.0,32.0,7.0,18.5,35.5,47.0,45.0,15.0,32.0,7.0,32.0,7.0,35.5,15.0,28.5,7.0,7.0,41.0,18.5,18.5,28.5,7.0,7.0,7.0,23.5,23.5,42.5,35.5,42.5,18.5,35.5,
29.0,25.0,7.0,29.0,47.0,46.0,7.0,7.0,29.0,44.0,42.0,22.0,41.0,7.0,7.0,22.0,35.5,16.0,7.0,17.0,35.5,43.0,29.0,29.0,24.0,7.0,20.0,7.0,35.5,22.0,38.0,7.0,7.0,19.0,18.0,15.0,45.0,7.0,7.0,7.0,29.0,29.0,39.5,33.0,39.5,14.0,35.5,
32.5,30.0,7.0,32.5,47.0,46.0,7.0,7.0,21.0,44.0,42.0,25.0,41.0,7.0,7.0,20.0,27.0,16.0,7.0,17.0,36.0,43.0,22.0,26.0,28.0,7.0,19.0,7.0,36.0,24.0,38.0,7.0,7.0,23.0,18.0,15.0,45.0,7.0,7.0,7.0,32.5,32.5,39.5,29.0,39.5,14.0,36.0,
31.5,14.0,3.5,31.5,45.0,43.0,10.0,10.0,27.5,42.0,46.0,23.5,40.0,3.5,10.0,23.5,34.0,20.0,3.5,16.0,39.0,47.0,27.5,27.5,23.5,3.5,18.0,10.0,35.0,23.5,38.0,10.0,10.0,19.0,17.0,21.0,41.0,10.0,3.5,3.5,31.5,31.5,37.0,27.5,44.0,15.0,36.0,
37.0,36.0,7.0,31.0,45.5,45.5,7.0,7.0,23.0,45.5,40.0,28.0,41.5,7.0,7.0,28.0,25.0,15.5,7.0,17.0,38.0,45.5,21.0,23.0,28.0,7.0,19.0,7.0,33.5,23.0,41.5,7.0,7.0,19.0,19.0,15.5,43.0,7.0,7.0,7.0,31.0,31.0,35.0,26.0,39.0,14.0,33.5,
29.5,25.0,7.0,29.5,47.0,46.0,7.0,7.0,29.5,44.0,42.0,18.0,41.0,7.0,7.0,22.0,35.5,16.0,7.0,17.0,35.5,43.0,29.5,29.5,23.0,7.0,20.0,7.0,35.5,24.0,40.0,7.0,7.0,21.0,19.0,15.0,45.0,7.0,7.0,7.0,29.5,29.5,38.5,29.5,38.5,14.0,35.5,
38.0,42.0,10.0,30.0,47.0,43.0,13.0,14.0,11.0,22.0,46.0,31.0,34.0,3.5,12.0,27.0,21.0,24.0,3.5,37.0,40.0,44.0,18.0,20.0,28.0,3.5,25.0,8.5,32.0,19.0,39.0,16.0,15.0,6.0,26.0,23.0,41.0,17.0,3.5,1.0,8.5,33.0,36.0,29.0,45.0,7.0,35.0,
9.0,40.0,28.0,23.0,47.0,45.0,14.5,27.0,25.0,44.0,37.0,17.0,41.0,3.0,26.0,22.0,21.0,10.0,1.0,18.0,39.0,43.0,20.0,24.0,13.0,2.0,11.5,30.0,35.0,32.0,42.0,19.0,29.0,11.5,8.0,7.0,46.0,14.5,4.0,5.0,31.0,16.0,34.0,36.0,38.0,6.0,33.0,
28.0,38.0,5.5,25.0,45.0,47.0,17.0,19.0,22.0,42.0,41.0,26.0,43.0,3.0,18.0,29.0,33.0,13.0,27.0,12.0,39.0,46.0,23.0,21.0,34.0,4.0,15.0,8.0,35.0,20.0,37.0,8.0,5.5,16.0,14.0,11.0,44.0,8.0,2.0,1.0,24.0,30.0,36.0,32.0,40.0,10.0,31.0,
