12.0,17.0,40.0,13.0,16.0,26.0,7.5,32.0,33.5,24.0,47.0,10.0,25.0,3.0,33.5,11.0,42.0,39.0,5.0,21.0,30.0,44.0,41.0,28.5,38.0,4.0,37.0,7.5,35.5,28.5,19.0,7.5,27.0,46.0,20.0,22.0,18.0,7.5,2.0,1.0,15.0,14.0,43.0,31.0,45.0,23.0,35.5,
43.0,26.0,12.0,32.0,37.0,41.0,7.0,9.0,11.0,40.0,47.0,23.0,42.0,3.0,10.0,27.0,14.0,20.0,5.0,21.0,44.0,45.0,13.0,31.0,30.0,4.0,29.0,6.0,35.0,17.0,39.0,15.0,16.0,34.0,28.0,22.0,38.0,8.0,2.0,1.0,19.0,24.0,36.0,33.0,46.0,18.0,25.0,
17.0,15.0,3.0,23.0,10.0,31.0,21.0,16.0,29.0,33.0,47.0,4.0,32.0,5.0,26.0,22.0,41.5,38.0,1.0,8.0,39.0,43.0,41.5,29.0,37.0,2.0,40.0,19.0,36.0,29.0,12.0,18.0,27.0,46.0,14.0,9.0,13.0,20.0,6.0,7.0,24.0,25.0,44.5,34.0,44.5,11.0,35.0,
41.0,20.0,9.5,41.0,14.0,41.0,9.5,9.5,26.0,16.5,41.0,26.0,41.0,3.0,9.5,26.0,26.0,18.5,3.0,31.0,41.0,41.0,26.0,26.0,26.0,3.0,33.0,9.5,41.0,26.0,16.5,9.5,9.5,33.0,33.0,18.5,15.0,9.5,3.0,3.0,41.0,41.0,41.0,26.0,41.0,21.0,41.0,
18.5,28.0,7.0,18.5,14.0,21.0,7.0,7.0,36.0,22.0,47.0,34.5,23.0,7.0,7.0,34.5,30.5,38.5,7.0,38.5,25.0,33.0,30.5,30.5,41.5,7.0,27.0,7.0,25.0,30.5,16.0,7.0,7.0,43.5,43.5,38.5,15.0,7.0,7.0,7.0,18.5,18.5,45.5,41.5,45.5,38.5,25.0,
21.0,24.0,13.0,28.0,18.0,33.0,7.5,11.0,15.0,32.0,47.0,22.0,34.0,3.0,11.0,25.0,40.0,38.0,3.0,23.0,42.0,43.0,14.0,17.0,36.0,3.0,37.0,7.5,41.0,16.0,20.0,7.5,11.0,44.0,29.0,30.0,19.0,7.5,3.0,3.0,26.0,27.0,45.5,35.0,45.5,31.0,39.0,
39.0,22.0,31.0,20.0,37.0,45.0,8.0,13.0,15.0,41.0,47.0,9.0,43.0,6.0,14.0,21.0,33.0,17.0,36.0,11.0,42.0,44.0,32.0,26.0,29.0,18.0,30.0,4.0,27.0,25.0,40.0,19.0,24.0,35.0,23.0,12.0,38.0,7.0,5.0,1.0,3.0,10.0,34.0,28.0,46.0,2.0,16.0,
46.0,29.0,21.0,31.0,40.0,41.0,12.0,8.0,7.0,39.0,36.0,10.0,42.0,17.0,9.0,33.0,19.0,15.0,47.0,14.0,43.0,37.0,20.0,27.0,28.0,35.0,30.0,3.0,24.0,25.0,45.0,32.0,26.0,22.0,34.0,16.0,44.0,13.0,5.0,1.0,2.0,11.0,18.0,23.0,38.0,4.0,6.0,
42.5,19.0,9.5,42.5,36.5,33.0,9.5,9.5,19.0,33.0,42.5,19.0,33.0,3.0,9.5,19.0,19.0,25.5,3.0,19.0,42.5,33.0,19.0,19.0,19.0,3.0,28.5,9.5,42.5,19.0,33.0,9.5,9.5,28.5,28.5,28.5,36.5,9.5,3.0,3.0,42.5,42.5,42.5,19.0,42.5,25.5,42.5,
39.0,35.0,26.0,33.0,47.0,45.0,15.0,13.0,11.0,44.0,36.0,16.0,43.0,9.0,12.0,21.0,24.0,4.0,40.0,8.0,37.0,41.0,25.0,29.0,22.0,34.0,19.0,7.0,27.0,28.0,42.0,32.0,30.0,18.0,20.0,5.0,46.0,14.0,3.0,2.0,6.0,17.0,23.0,31.0,38.0,1.0,10.0,
31.0,21.0,7.5,35.0,17.0,29.0,7.5,7.5,28.0,20.0,47.0,16.0,42.0,7.5,7.5,15.0,25.0,27.0,7.5,22.0,45.0,43.0,7.5,24.0,33.0,7.5,38.0,7.5,34.0,23.0,30.0,7.5,7.5,44.0,32.0,26.0,18.0,7.5,7.5,7.5,40.0,37.0,41.0,36.0,46.0,19.0,39.0,
38.0,15.0,9.5,37.0,20.0,33.0,9.5,9.5,30.0,23.0,47.0,17.0,34.0,3.0,9.5,18.0,39.0,27.0,3.0,16.0,43.0,41.0,29.0,31.0,19.0,3.0,28.0,9.5,42.0,14.0,22.0,9.5,9.5,44.0,26.0,25.0,21.0,9.5,3.0,3.0,35.0,36.0,45.0,32.0,46.0,24.0,40.0,
24.0,17.0,13.0,22.0,15.0,34.0,7.0,11.0,31.0,30.0,47.0,20.0,35.0,3.0,12.0,23.0,25.0,41.0,1.0,27.0,42.0,43.0,14.0,33.0,37.0,2.0,38.0,9.0,40.0,32.0,18.0,6.0,10.0,46.0,26.0,28.0,16.0,8.0,4.0,5.0,19.0,21.0,44.0,36.0,45.0,29.0,39.0,
6.0,27.0,18.5,14.0,7.0,29.0,27.0,18.5,23.0,27.0,47.0,11.0,30.0,4.0,18.5,37.5,23.0,36.0,1.5,42.0,45.0,32.0,23.0,23.0,31.0,5.0,34.0,18.5,41.0,23.0,9.0,12.0,16.0,37.5,33.0,35.0,8.0,14.0,3.0,1.5,10.0,14.0,44.0,39.0,46.0,43.0,40.0,
35.0,17.0,6.5,34.0,14.0,28.0,6.5,6.5,27.0,16.0,47.0,19.0,36.0,6.5,13.0,18.0,39.0,23.0,6.5,22.0,41.0,42.0,26.0,30.0,29.0,6.5,43.0,6.5,40.0,31.0,24.0,6.5,6.5,44.0,37.0,21.0,15.0,6.5,6.5,6.5,32.0,33.0,45.0,25.0,46.0,20.0,38.0,
16.0,21.0,19.0,34.0,11.0,20.0,6.0,18.0,23.0,28.0,36.0,13.0,27.0,3.0,17.0,31.0,26.0,46.0,1.0,44.0,33.0,10.0,24.0,22.0,41.0,2.0,42.0,8.0,35.0,29.0,32.0,12.0,15.0,43.0,40.0,45.0,9.0,14.0,5.0,4.0,39.0,7.0,25.0,30.0,38.0,47.0,37.0,
24.0,31.0,7.0,31.0,17.0,24.0,7.0,7.0,19.5,24.0,47.0,31.0,24.0,7.0,7.0,31.0,19.5,40.5,7.0,40.5,31.0,15.0,14.0,19.5,31.0,7.0,31.0,7.0,31.0,19.5,24.0,7.0,7.0,36.5,36.5,42.5,16.0,7.0,7.0,7.0,44.5,31.0,44.5,38.5,46.0,42.5,38.5,
39.0,19.0,9.5,39.0,41.0,34.0,9.5,9.5,21.0,33.0,47.0,16.5,36.0,3.0,9.5,27.0,28.0,16.5,3.0,16.5,43.0,35.0,22.0,23.0,26.0,3.0,30.0,9.5,43.0,20.0,37.0,9.5,9.5,31.0,29.0,16.5,32.0,9.5,3.0,3.0,39.0,25.0,45.5,24.0,45.5,14.0,43.0,
35.5,21.5,7.0,35.5,21.5,30.5,7.0,7.0,35.5,21.5,47.0,21.5,30.5,7.0,7.0,21.5,42.5,21.5,7.0,21.5,42.5,40.0,35.5,35.5,21.5,7.0,21.5,7.0,42.5,21.5,21.5,7.0,7.0,21.5,21.5,21.5,21.5,7.0,7.0,7.0,35.5,35.5,45.0,35.5,46.0,21.5,42.5,
28.0,18.0,13.0,29.0,14.0,20.0,7.0,11.0,25.0,17.0,39.0,27.0,19.0,3.0,12.0,26.0,22.0,44.0,1.0,41.0,35.0,36.0,23.0,24.0,42.0,2.0,43.0,9.0,34.0,21.0,16.0,6.0,10.0,45.0,40.0,46.0,15.0,8.0,4.0,5.0,31.0,30.0,37.0,32.0,38.0,47.0,33.0,
27.5,18.0,9.5,27.5,14.0,30.0,9.5,9.5,21.0,17.0,39.0,24.5,32.0,3.0,9.5,24.5,23.0,46.0,3.0,40.0,34.0,36.0,19.0,21.0,42.0,3.0,45.0,9.5,34.0,21.0,16.0,9.5,9.5,47.0,41.0,43.0,15.0,9.5,3.0,3.0,27.5,27.5,37.5,31.0,37.5,44.0,34.0,
30.0,18.0,13.0,25.0,14.0,29.0,8.0,11.0,28.0,16.0,47.0,20.0,32.0,1.0,9.0,19.0,42.0,38.0,4.0,22.0,40.0,41.0,23.0,27.0,33.0,5.0,37.0,6.0,43.0,21.0,17.0,7.0,3.0,46.0,31.0,36.0,15.0,2.0,12.0,10.0,34.0,24.0,44.0,26.0,45.0,35.0,39.0,
23.5,29.0,9.5,23.5,32.0,35.0,9.5,9.5,23.5,34.0,47.0,17.0,40.0,3.0,9.5,18.0,38.0,42.0,3.0,16.0,36.0,43.0,23.5,20.0,30.0,3.0,41.0,9.5,37.0,31.0,28.0,9.5,9.5,46.0,27.0,14.0,33.0,9.5,3.0,3.0,23.5,23.5,44.5,19.0,44.5,15.0,39.0,
29.0,20.0,7.0,27.0,15.5,32.0,7.0,7.0,26.0,15.5,47.0,20.0,33.0,7.0,7.0,20.0,43.0,39.0,7.0,20.0,37.0,40.0,23.0,24.0,31.0,7.0,38.0,7.0,41.0,20.0,15.5,7.0,7.0,46.0,34.0,35.0,15.5,7.0,7.0,7.0,28.0,30.0,45.0,25.0,44.0,36.0,42.0,
38.0,22.0,11.0,28.0,6.0,30.0,25.0,12.0,19.0,7.0,41.0,13.0,36.0,4.0,14.0,27.0,24.0,46.0,2.0,43.0,39.0,31.0,21.0,9.0,42.0,3.0,23.0,18.0,37.0,20.0,8.0,15.0,16.0,45.0,44.0,17.0,32.0,10.0,1.0,5.0,29.0,26.0,35.0,33.0,40.0,47.0,34.0,
34.0,15.0,8.5,26.5,35.0,39.0,8.5,12.5,14.0,40.0,47.0,16.5,43.0,3.0,12.5,26.5,33.0,29.0,3.0,24.0,45.0,44.0,18.0,19.5,25.0,3.0,23.0,8.5,21.0,19.5,37.0,8.5,8.5,38.0,22.0,42.0,36.0,8.5,3.0,3.0,28.0,16.5,41.0,30.5,46.0,30.5,32.0,
7.0,39.0,35.0,17.0,12.0,15.0,27.0,32.0,30.0,14.0,10.0,25.0,16.0,3.0,31.0,19.0,37.0,46.0,1.0,44.0,8.0,11.0,36.0,23.0,40.0,2.0,42.0,34.0,21.0,22.0,6.0,18.0,24.0,43.0,41.0,45.0,13.0,28.0,4.0,5.0,33.0,26.0,38.0,20.0,9.0,47.0,29.0,
37.0,27.0,18.0,17.0,42.0,39.0,16.0,11.0,6.0,38.0,47.0,34.0,41.0,20.0,8.0,5.0,23.0,31.0,2.0,3.0,46.0,43.0,35.0,29.0,30.0,21.0,12.0,13.0,9.0,7.0,40.0,44.0,19.0,24.0,22.0,25.0,36.0,10.0,15.0,1.0,32.0,33.0,14.0,28.0,45.0,4.0,26.0,
36.5,18.0,7.0,36.5,14.0,33.0,7.0,7.0,31.0,17.0,47.0,21.0,36.5,7.0,7.0,20.0,42.0,25.0,7.0,23.0,42.0,42.0,36.5,31.0,27.0,7.0,28.0,7.0,42.0,22.0,16.0,7.0,7.0,29.0,26.0,24.0,15.0,7.0,7.0,7.0,36.5,36.5,45.5,31.0,45.5,19.0,42.0,
